latitude,longitude,timestamp,speed,heading
12.9716,77.5946,2024-01-01 08:00:00,1.2,45
12.9717,77.5947,2024-01-01 08:05:00,1.3,50
12.9715,77.5945,2024-01-01 08:10:00,1.1,40
12.9718,77.5948,2024-01-01 08:15:00,1.4,55
12.9716,77.5946,2024-01-01 08:20:00,1.2,45
12.9720,77.5950,2024-01-01 08:25:00,1.5,60
12.9714,77.5944,2024-01-01 08:30:00,1.0,35
12.9719,77.5949,2024-01-01 08:35:00,1.3,50
12.9716,77.5946,2024-01-01 08:40:00,1.2,45
12.9721,77.5951,2024-01-01 08:45:00,1.6,65
12.9715,77.5945,2024-01-01 08:50:00,1.1,40
12.9717,77.5947,2024-01-01 08:55:00,1.3,50
12.9716,77.5946,2024-01-01 09:00:00,1.2,45
12.9722,77.5952,2024-01-01 09:05:00,1.7,70
12.9714,77.5944,2024-01-01 09:10:00,1.0,35
12.9718,77.5948,2024-01-01 09:15:00,1.4,55
12.9716,77.5946,2024-01-01 09:20:00,1.2,45
12.9723,77.5953,2024-01-01 09:25:00,1.8,75
12.9715,77.5945,2024-01-01 09:30:00,1.1,40
12.9719,77.5949,2024-01-01 09:35:00,1.3,50
12.9716,77.5946,2024-01-01 09:40:00,1.2,45
12.9724,77.5954,2024-01-01 09:45:00,1.9,80
12.9714,77.5944,2024-01-01 09:50:00,1.0,35
12.9720,77.5950,2024-01-01 09:55:00,1.5,60
12.9716,77.5946,2024-01-01 10:00:00,1.2,45
12.9725,77.5955,2024-01-01 10:05:00,2.0,85
12.9715,77.5945,2024-01-01 10:10:00,1.1,40
12.9721,77.5951,2024-01-01 10:15:00,1.6,65
12.9716,77.5946,2024-01-01 10:20:00,1.2,45
12.9726,77.5956,2024-01-01 10:25:00,2.1,90
12.9714,77.5944,2024-01-01 10:30:00,1.0,35
12.9722,77.5952,2024-01-01 10:35:00,1.7,70
12.9716,77.5946,2024-01-01 10:40:00,1.2,45
12.9727,77.5957,2024-01-01 10:45:00,2.2,95
12.9715,77.5945,2024-01-01 10:50:00,1.1,40
12.9723,77.5953,2024-01-01 10:55:00,1.8,75
12.9716,77.5946,2024-01-01 11:00:00,1.2,45
12.9728,77.5958,2024-01-01 11:05:00,2.3,100
12.9714,77.5944,2024-01-01 11:10:00,1.0,35
12.9724,77.5954,2024-01-01 11:15:00,1.9,80
12.9716,77.5946,2024-01-01 11:20:00,1.2,45
12.9729,77.5959,2024-01-01 11:25:00,2.4,105
12.9715,77.5945,2024-01-01 11:30:00,1.1,40
12.9725,77.5955,2024-01-01 11:35:00,2.0,85
12.9716,77.5946,2024-01-01 11:40:00,1.2,45
12.9730,77.5960,2024-01-01 11:45:00,2.5,110
12.9714,77.5944,2024-01-01 11:50:00,1.0,35
12.9726,77.5956,2024-01-01 11:55:00,2.1,90
12.9716,77.5946,2024-01-01 12:00:00,1.2,45
12.9731,77.5961,2024-01-01 12:05:00,2.6,115
12.9715,77.5945,2024-01-01 12:10:00,1.1,40
12.9727,77.5957,2024-01-01 12:15:00,2.2,95
12.9716,77.5946,2024-01-01 12:20:00,1.2,45
12.9732,77.5962,2024-01-01 12:25:00,2.7,120
12.9714,77.5944,2024-01-01 12:30:00,1.0,35
12.9728,77.5958,2024-01-01 12:35:00,2.3,100
12.9716,77.5946,2024-01-01 12:40:00,1.2,45
12.9733,77.5963,2024-01-01 12:45:00,2.8,125
12.9715,77.5945,2024-01-01 12:50:00,1.1,40
12.9729,77.5959,2024-01-01 12:55:00,2.4,105
12.9716,77.5946,2024-01-01 13:00:00,1.2,45
12.9734,77.5964,2024-01-01 13:05:00,2.9,130
12.9714,77.5944,2024-01-01 13:10:00,1.0,35
12.9730,77.5960,2024-01-01 13:15:00,2.5,110
12.9716,77.5946,2024-01-01 13:20:00,1.2,45
12.9735,77.5965,2024-01-01 13:25:00,3.0,135
12.9715,77.5945,2024-01-01 13:30:00,1.1,40
12.9731,77.5961,2024-01-01 13:35:00,2.6,115
12.9716,77.5946,2024-01-01 13:40:00,1.2,45
12.9736,77.5966,2024-01-01 13:45:00,3.1,140
12.9714,77.5944,2024-01-01 13:50:00,1.0,35
12.9732,77.5962,2024-01-01 13:55:00,2.7,120
12.9716,77.5946,2024-01-01 14:00:00,1.2,45
12.9737,77.5967,2024-01-01 14:05:00,3.2,145
12.9715,77.5945,2024-01-01 14:10:00,1.1,40
12.9733,77.5963,2024-01-01 14:15:00,2.8,125
12.9716,77.5946,2024-01-01 14:20:00,1.2,45
12.9738,77.5968,2024-01-01 14:25:00,3.3,150
12.9714,77.5944,2024-01-01 14:30:00,1.0,35
12.9734,77.5964,2024-01-01 14:35:00,2.9,130
12.9716,77.5946,2024-01-01 14:40:00,1.2,45
12.9739,77.5969,2024-01-01 14:45:00,3.4,155
12.9715,77.5945,2024-01-01 14:50:00,1.1,40
12.9735,77.5965,2024-01-01 14:55:00,3.0,135
12.9716,77.5946,2024-01-01 15:00:00,1.2,45
12.9740,77.5970,2024-01-01 15:05:00,3.5,160
12.9714,77.5944,2024-01-01 15:10:00,1.0,35
12.9736,77.5966,2024-01-01 15:15:00,3.1,140
12.9716,77.5946,2024-01-01 15:20:00,1.2,45
12.9741,77.5971,2024-01-01 15:25:00,3.6,165
12.9715,77.5945,2024-01-01 15:30:00,1.1,40
12.9737,77.5967,2024-01-01 15:35:00,3.2,145
12.9716,77.5946,2024-01-01 15:40:00,1.2,45
12.9742,77.5972,2024-01-01 15:45:00,3.7,170
12.9714,77.5944,2024-01-01 15:50:00,1.0,35
12.9738,77.5968,2024-01-01 15:55:00,3.3,150
12.9716,77.5946,2024-01-01 16:00:00,1.2,45
12.9743,77.5973,2024-01-01 16:05:00,3.8,175
12.9715,77.5945,2024-01-01 16:10:00,1.1,40
12.9739,77.5969,2024-01-01 16:15:00,3.4,155
12.9716,77.5946,2024-01-01 16:20:00,1.2,45
12.9744,77.5974,2024-01-01 16:25:00,3.9,180
12.9714,77.5944,2024-01-01 16:30:00,1.0,35
12.9740,77.5970,2024-01-01 16:35:00,3.5,160
12.9716,77.5946,2024-01-01 16:40:00,1.2,45
12.9745,77.5975,2024-01-01 16:45:00,4.0,185
12.9715,77.5945,2024-01-01 16:50:00,1.1,40
12.9741,77.5971,2024-01-01 16:55:00,3.6,165
12.9716,77.5946,2024-01-01 17:00:00,1.2,45
12.9746,77.5976,2024-01-01 17:05:00,4.1,190
12.9714,77.5944,2024-01-01 17:10:00,1.0,35
12.9742,77.5972,2024-01-01 17:15:00,3.7,170
12.9716,77.5946,2024-01-01 17:20:00,1.2,45
12.9747,77.5977,2024-01-01 17:25:00,4.2,195
12.9715,77.5945,2024-01-01 17:30:00,1.1,40
12.9743,77.5973,2024-01-01 17:35:00,3.8,175
12.9716,77.5946,2024-01-01 17:40:00,1.2,45
12.9748,77.5978,2024-01-01 17:45:00,4.3,200
12.9714,77.5944,2024-01-01 17:50:00,1.0,35
12.9744,77.5974,2024-01-01 17:55:00,3.9,180
12.9716,77.5946,2024-01-01 18:00:00,1.2,45
12.9749,77.5979,2024-01-01 18:05:00,4.4,205
12.9715,77.5945,2024-01-01 18:10:00,1.1,40
12.9745,77.5975,2024-01-01 18:15:00,4.0,185
12.9716,77.5946,2024-01-01 18:20:00,1.2,45
12.9750,77.5980,2024-01-01 18:25:00,4.5,210
12.9714,77.5944,2024-01-01 18:30:00,1.0,35
12.9746,77.5976,2024-01-01 18:35:00,4.1,190
12.9716,77.5946,2024-01-01 18:40:00,1.2,45
12.9751,77.5981,2024-01-01 18:45:00,4.6,215
12.9715,77.5945,2024-01-01 18:50:00,1.1,40
12.9747,77.5977,2024-01-01 18:55:00,4.2,195
12.9716,77.5946,2024-01-01 19:00:00,1.2,45
12.9752,77.5982,2024-01-01 19:05:00,4.7,220
12.9714,77.5944,2024-01-01 19:10:00,1.0,35
12.9748,77.5978,2024-01-01 19:15:00,4.3,200
12.9716,77.5946,2024-01-01 19:20:00,1.2,45
12.9753,77.5983,2024-01-01 19:25:00,4.8,225
12.9715,77.5945,2024-01-01 19:30:00,1.1,40
12.9749,77.5979,2024-01-01 19:35:00,4.4,205
12.9716,77.5946,2024-01-01 19:40:00,1.2,45
12.9754,77.5984,2024-01-01 19:45:00,4.9,230
12.9714,77.5944,2024-01-01 19:50:00,1.0,35
12.9750,77.5980,2024-01-01 19:55:00,4.5,210
12.9716,77.5946,2024-01-01 20:00:00,1.2,45
12.9755,77.5985,2024-01-01 20:05:00,5.0,235
12.9715,77.5945,2024-01-01 20:10:00,1.1,40
12.9751,77.5981,2024-01-01 20:15:00,4.6,215
12.9716,77.5946,2024-01-01 20:20:00,1.2,45
12.9756,77.5986,2024-01-01 20:25:00,5.1,240
12.9714,77.5944,2024-01-01 20:30:00,1.0,35
12.9752,77.5982,2024-01-01 20:35:00,4.7,220
12.9716,77.5946,2024-01-01 20:40:00,1.2,45
12.9757,77.5987,2024-01-01 20:45:00,5.2,245
12.9715,77.5945,2024-01-01 20:50:00,1.1,40
12.9753,77.5983,2024-01-01 20:55:00,4.8,225
12.9716,77.5946,2024-01-01 21:00:00,1.2,45
12.9758,77.5988,2024-01-01 21:05:00,5.3,250
12.9714,77.5944,2024-01-01 21:10:00,1.0,35
12.9754,77.5984,2024-01-01 21:15:00,4.9,230
12.9716,77.5946,2024-01-01 21:20:00,1.2,45
12.9759,77.5989,2024-01-01 21:25:00,5.4,255
12.9715,77.5945,2024-01-01 21:30:00,1.1,40
12.9755,77.5985,2024-01-01 21:35:00,5.0,235
12.9716,77.5946,2024-01-01 21:40:00,1.2,45
12.9760,77.5990,2024-01-01 21:45:00,5.5,260
12.9714,77.5944,2024-01-01 21:50:00,1.0,35
12.9756,77.5986,2024-01-01 21:55:00,5.1,240
12.9716,77.5946,2024-01-01 22:00:00,1.2,45
12.9761,77.5991,2024-01-01 22:05:00,5.6,265
12.9715,77.5945,2024-01-01 22:10:00,1.1,40
12.9757,77.5987,2024-01-01 22:15:00,5.2,245
12.9716,77.5946,2024-01-01 22:20:00,1.2,45
12.9762,77.5992,2024-01-01 22:25:00,5.7,270
12.9714,77.5944,2024-01-01 22:30:00,1.0,35
12.9758,77.5988,2024-01-01 22:35:00,5.3,250
12.9716,77.5946,2024-01-01 22:40:00,1.2,45
12.9763,77.5993,2024-01-01 22:45:00,5.8,275
12.9715,77.5945,2024-01-01 22:50:00,1.1,40
12.9759,77.5989,2024-01-01 22:55:00,5.4,255
12.9716,77.5946,2024-01-01 23:00:00,1.2,45
12.9764,77.5994,2024-01-01 23:05:00,5.9,280
12.9714,77.5944,2024-01-01 23:10:00,1.0,35
12.9760,77.5990,2024-01-01 23:15:00,5.5,260
12.9716,77.5946,2024-01-01 23:20:00,1.2,45
12.9765,77.5995,2024-01-01 23:25:00,6.0,285
12.9715,77.5945,2024-01-01 23:30:00,1.1,40
12.9761,77.5991,2024-01-01 23:35:00,5.6,265
12.9716,77.5946,2024-01-01 23:40:00,1.2,45
12.9766,77.5996,2024-01-01 23:45:00,6.1,290
12.9714,77.5944,2024-01-01 23:50:00,1.0,35
12.9762,77.5992,2024-01-01 23:55:00,5.7,270

